Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20
0.0004629629718776481,0.00046296297744406186,0.00046296297688983815,0.0004629629775946756,0.0004629629727330377,0.00046296297614206126,0.0004629629732913172,0.00046296297440374,0.0004629629741537532,0.19987519409430618,0.00046296297779346965,0.16432347250230817,0.15285432069242927,0.04972416255402644,0.0004629629785492621,0.000462962976759214,0.00046296298231603063,0.0004629629737547354,0.42627840551728713,0.0004629629759399175
0.23091082715508698,0.00027322404826066426,0.22021689118728557,0.0002732240508798128,0.0002732240493759601,0.0002732240494597933,0.1413998120605684,0.00027322404988255775,0.10926161226140611,0.0002732240487829613,0.0002732240490878194,0.0002732240489845368,0.06425280857717096,0.0002732240488420295,0.00027322405064654785,0.0002732240489433283,0.00027322404885211297,0.0002732240502519383,0.23013291206755043,0.00027322404868168984
0.0005952381081269497,0.11180753596086825,0.0005952381076051828,0.0005952381057391709,0.0005952381129576275,0.0005952381079794282,0.0005952381035898251,0.0005952381081755675,0.0005952381112491082,0.0005952381101813886,0.35733403005552883,0.0005952381107844335,0.0005952381064972661,0.000595238116828702,0.0005952381044755058,0.19927721022895897,0.11014828817167505,0.10975374497754622,0.0005952381082337135,0.10334585708299882
0.0008771930031837766,0.000877193003985992,0.0008771930094207463,0.0008771930195254671,0.0008771930082091476,0.0008771930155181192,0.19455897016496546,0.0008771930161239282,0.0008771930063680113,0.0008771930059719093,0.1382969414676412,0.3684556409297607,0.0008771930289022609,0.0008771930160574783,0.0008771929937376303,0.0008771930070779546,0.0008771930078591197,0.28465335928898483,0.0008771930075324939,0.00087719299917367
0.001470588267381184,0.1032470715010535,0.001470588272009613,0.001470588269636719,0.0014705882721440199,0.0014705882791006177,0.001470588275465731,0.0014705882749399212,0.4149506372453789,0.2999876749091997,0.0014705882737479977,0.0014705882719256473,0.0014705882742741757,0.0014705882660768987,0.0014705882522827666,0.0014705882772352873,0.0014705882877056515,0.0014705882635573557,0.0014705882673825158,0.15828520399950174
0.2745572005185886,0.0015625000206717745,0.001562500025047488,0.0015625000160057326,0.0015625000215704567,0.001562500012754381,0.0015625000332131005,0.2897641834513253,0.0015625000209668236,0.001562500033359982,0.0015625000440077695,0.4091161155817611,0.00156250002366777,0.0015625000274370685,0.0015625000278671071,0.001562500020170364,0.0015625000253476535,0.0015625000417377106,0.001562500023405899,0.001562500031093929
0.002000000015673706,0.002000000009874271,0.002000000039499313,0.0020000000119845783,0.7891075931679581,0.0020000000050730605,0.0020000000249355745,0.0020000000306242684,0.0020000000261335164,0.002000000006903806,0.0020000000198317634,0.1748924064216468,0.0020000000106986794,0.0020000000285400215,0.0020000000595122376,0.002000000012558273,0.0020000000064487214,0.0020000000386951994,0.002000000023157228,0.0020000000402509125
0.13695812723018422,0.000877192997175827,0.0008771930009017637,0.16645955752812472,0.0008771929941043913,0.0008771929961053747,0.5848646206236148,0.0008771930050154938,0.0008771930037423838,0.0008771929999791454,0.0008771929998517034,0.0008771930049469125,0.09768260661561477,0.0008771930004000771,0.0008771929938646306,0.0008771930041981817,0.0008771929995781829,0.0008771930050760804,0.0008771929987864861,0.0008771929987350133
0.47845131183761447,0.0018518519142636562,0.001851851880927826,0.0018518519636262468,0.0018518519265297436,0.0018518520161131936,0.0018518518844275731,0.0018518519543265744,0.0018518518750952368,0.0018518518921784087,0.0018518518607387275,0.0018518518727471454,0.0018518518642822253,0.0018518518707410477,0.48821535392002874,0.0018518518733054142,0.0018518519308304154,0.001851851914380463,0.0018518518722276606,0.0018518518756152412
0.0011111111281867302,0.0011111111348846303,0.20585757063127488,0.0011111111325648366,0.16076313840249123,0.0011111111373941923,0.0011111111290255946,0.0011111111435840703,0.0011111111277367209,0.00111111113566434,0.0011111111357122107,0.2301228369988539,0.0011111111400673175,0.001111111135950928,0.0011111111482329532,0.0011111111313219448,0.18318964596670212,0.0011111111419458812,0.0011111111351610507,0.20340014096324457
0.6148577349962776,0.001111111124354414,0.18977309224980557,0.0011111111275712488,0.0011111111380946925,0.0011111111241275933,0.17648028346771216,0.0011111111374685222,0.0011111111271399304,0.00111111112934187,0.001111111140465441,0.0011111111313587764,0.0011111111452048,0.0011111111301890387,0.0011111111413208653,0.0011111111285173423,0.0011111111238477141,0.0011111111425573521,0.0011111111643124446,0.0011111111303327942
0.0017241379535150026,0.00172413795121601,0.0017241379440439263,0.001724137970368211,0.061345371144797795,0.0017241379583632082,0.0017241379681217626,0.0017241379487399134,0.00172413797719571,0.00172413796665894,0.0017241379650476207,0.0017241379653431706,0.15833556960691317,0.3010728161216261,0.0017241379575065256,0.001724137958906069,0.0017241379549026341,0.45166003576259933,0.0017241379637259887,0.0017241379604089624
0.00039370079328294576,0.0003937007953272879,0.21639904535032364,0.00039370079753183064,0.0003937007983042787,0.00039370079783139484,0.2829992930055019,0.00039370079530531176,0.00039370079753657246,0.0003937007962944549,0.0003937007969961906,0.0003937007948021524,0.0003937007948174048,0.08739914458850981,0.00039370079849056124,0.00039370079506814395,0.00039370079589374433,0.00039370079558610516,0.40690330431580174,0.0003937007967944222
0.0022727272994824067,0.1886260222439403,0.002272727311709697,0.0022727272985040487,0.0022727273216997398,0.002272727326849991,0.0022727273150502133,0.0022727272904214868,0.002272727304107972,0.0022727273004813334,0.0022727273368716096,0.3735278433205771,0.0022727272935273773,0.002272727321441939,0.0022727272990069537,0.002272727328508509,0.0022727273014633543,0.39920977015416315,0.0022727273318696307,0.002272727300323196
0.0003875969115006168,0.09369212093221678,0.19575679638288818,0.0003875969094112864,0.0003875969061039642,0.24388004297090213,0.00038759690605256287,0.270526099094478,0.00038759691131266073,0.0003875969095981643,0.0003875969078277146,0.000387596905380855,0.00038759691075858875,0.0003875969062088274,0.0003875969119008141,0.19033098699404244,0.0003875969064353408,0.0003875969063323798,0.0003875969113668449,0.0003875969052820872
0.20599243485378668,0.00047619048862894615,0.00047619048570651004,0.00047619048524922793,0.13618838154388407,0.0004761904860857267,0.00047619049033913576,0.000476190485277016,0.00047619048633210196,0.0004761904858174498,0.0004761904832036636,0.1735635396407781,0.00047619048541733825,0.0004761904907461545,0.00047619048635504416,0.0004761904867712969,0.05602903909196782,0.20080207377402895,0.22075786428046978,0.00047619048915501714
0.0008771929971644227,0.0008771929971091713,0.0008771929957329485,0.2576076920762135,0.0008771929966316857,0.1588662664140552,0.0008771930073870422,0.18329740254507346,0.0008771930084015008,0.29624390190888455,0.0008771929991725263,0.0008771930015318108,0.0008771930120868617,0.0008771930043420694,0.0008771929949258721,0.09082684203767034,0.000877192996550413,0.000877193007907757,0.0008771929990607502,0.0008771930000980718
0.00065789475752154,0.0006578947571624678,0.11218679517051569,0.000657894753030375,0.0006578947514846932,0.000657894751432823,0.0006578947472065314,0.0006578947561218892,0.0006578947559089067,0.000657894756585739,0.06706147441078843,0.19044285152035575,0.2979815630007368,0.0006578947539774412,0.000657894755332107,0.3224588945962804,0.0006578947490849761,0.0006578947503478144,0.0006578947546431973,0.0006578947514823246
0.08048634487853401,0.0012820512889616304,0.0012820512990623437,0.0012820513067041673,0.0012820513211369486,0.0012820512969358648,0.0012820513168946097,0.0012820512989992806,0.001282051319920792,0.0012820513134964172,0.0012820512984306103,0.0012820513132036843,0.0012820513015713894,0.0012820513186099015,0.0012820513016346534,0.2793516724017636,0.0012820513065212012,0.36550447974636474,0.0012820513022605523,0.25414468206899365
0.141681012316025,0.00113636365166722,0.001136363663413059,0.0011363636510851953,0.0011363636523282652,0.001136363663154044,0.2203655379034557,0.0011363636562899153,0.0011363636526289336,0.191337051136971,0.4284345801470858,0.0011363636561331225,0.0011363636591513514,0.0011363636540420998,0.0011363636482390998,0.0011363636628964834,0.0011363636522009324,0.0011363636581544919,0.0011363636576493153,0.0011363636574288443
0.0009259259521016346,0.0009259259410596916,0.0009259259507876328,0.0009259259743629262,0.0009259259535425382,0.0009259259448903729,0.000925925937985071,0.0009259259497141257,0.0009259259435272638,0.0009259259399654071,0.0009259259482279885,0.45766746860421376,0.0009259259688283551,0.000925925943303065,0.0009259259615966908,0.2345995873937586,0.0009259259461537969,0.000925925948555761,0.0009259259478842191,0.2919922028495412
0.08866535243037373,0.21836860141854122,0.0020000000356452967,0.002000000025220451,0.0020000000388294466,0.002000000067665098,0.002000000055320604,0.002000000039423901,0.00200000004797605,0.002000000023002161,0.002000000034195801,0.0020000000366141423,0.0020000000294160885,0.0020000000313156806,0.0020000000240793544,0.0020000000447841027,0.0020000000149722743,0.6589660455174767,0.0020000000613757817,0.002000000023772059
0.001041666691170616,0.0010416666807694683,0.08224565480162337,0.0010416666805287183,0.0010416666899142112,0.0010416666938437445,0.6909019928629682,0.0010416666922238985,0.001041666680020966,0.0010416666919095042,0.0010416666854248867,0.0010416666879477256,0.0010416667271973255,0.0010416666823948669,0.0010416666784903348,0.0010416666835223745,0.0010416666787859252,0.0010416666867705871,0.0010416666811340265,0.20914401864335933
0.08197521720141411,0.0002747252806035086,0.00027472528074098994,0.03969122168483622,0.0002747252808499207,0.19223370131414444,0.1061197281680189,0.22909233904188095,0.030613958033033493,0.18849425818398471,0.0002747252803994277,0.0002747252812883083,0.0002747252804410731,0.0002747252795675534,0.07169720595059738,0.05706039233495321,0.0002747252786612125,0.0002747252813945396,0.0002747252823903762,0.0002747252807998647
0.36258796233205565,0.0008620689806865307,0.00086206898860586,0.000862068981345672,0.0008620689831596972,0.0008620689856016437,0.0008620689830874331,0.0008620689899505649,0.0008620689812870631,0.2800861668422202,0.1607230067952,0.0008620689846336766,0.0008620689786194131,0.14987311710515158,0.0008620689899880708,0.0008620689789519628,0.0008620689836928511,0.0008620689869332567,0.0008620689947858318,0.03379871215404308
0.0011363636571905605,0.0011363636462878835,0.001136363654324457,0.001136363656517142,0.0011363636665310854,0.0011363636561894414,0.0011363636581103855,0.0011363636523543843,0.0011363636526588064,0.001136363658826598,0.0011363636580271424,0.3559647356112204,0.0011363636644210636,0.0011363636606256057,0.001136363662205984,0.0011363636523615743,0.0011363636491548972,0.4550943679161664,0.0011363636615327848,0.1696227143052934
0.0015151515305227802,0.001515151530942596,0.0015151515341674513,0.19709309592243235,0.0015151515420249503,0.0015151515416297642,0.0015151515297644445,0.0015151515382140768,0.0015151515421620299,0.0015151515306997126,0.0015151515463287558,0.4576272822421404,0.14696662201434815,0.0015151515327000618,0.0015151515505509104,0.001515151528658935,0.0015151515313580565,0.17407057522804406,0.0015151515520122373,0.0015151515312984258
0.0007936508095432458,0.0007936508040405829,0.06683030081191836,0.0007936508106139769,0.0007936508152554494,0.0007936507991527274,0.0007936508161887195,0.0007936508065420533,0.0007936508103070132,0.0007936508051401496,0.0007936508038859671,0.0007936508137893043,0.0007936508113047769,0.000793650815645569,0.0007936508032610049,0.0007936508073815153,0.0007936508016657709,0.9188839846312307,0.0007936508131675199,0.0007936508099654754
0.0007812500156059914,0.0007812500145841279,0.5433844656132001,0.17308160832867445,0.0007812500215570767,0.0007812500186013171,0.0007812500195147156,0.0007812500190202163,0.0007812500187942196,0.0007812500246639718,0.08011885063028265,0.0007812500168178822,0.0007812500133295595,0.0007812500146307968,0.0007812500237089066,0.0007812500106250157,0.0007812500224285495,0.0007812500154801942,0.0007812500203358883,0.19091507513814443
0.11465017557216113,0.08659580854610155,0.0002617801108036667,0.07959664717085892,0.0002617801113746161,0.00026178011064105744,0.0002617801101108048,0.0002617801096678682,0.23696276794634252,0.0002617801098469303,0.00026178011145191235,0.0002617801108437944,0.0002617801116755195,0.14944044969784526,0.00026178011102314503,0.2828591730872557,0.0002617801117315299,0.0002617801115517208,0.04649183653815414,0.0002617801105581927
0.0010204081856941853,0.0010204081768977688,0.0010204081747091191,0.0010204081841788026,0.001020408186840696,0.001020408190956575,0.0010204081893242587,0.0010204081776675619,0.3336251849942208,0.001020408180488783,0.0010204081752842257,0.001020408188329052,0.13451288906014447,0.2025753986298584,0.0010204081874846923,0.0010204081911008335,0.0010204081822416035,0.001020408185206665,0.001020408181849397,0.312959996377522
0.0006329114086559845,0.21938901291851773,0.0006329114049071086,0.0006329114101742866,0.000632911406598004,0.0006329114012680891,0.0006329114095509862,0.0006329114063483016,0.3354391306036348,0.12432489368363371,0.0006329114119932368,0.0006329114063459183,0.000632911408631507,0.3107203802622532,0.0006329114026466096,0.0006329114156569413,0.0006329114144720465,0.000632911407459565,0.0006329114046529831,0.0006329114125990892
0.0013513514079727456,0.001351351356411588,0.0013513513828981077,0.0013513513761370859,0.0013513513714602933,0.0013513513701622324,0.0013513513844233944,0.0013513513754986484,0.23946096633592576,0.001351351369195281,0.0013513513772405832,0.16588266407529498,0.001351351386203,0.0013513513693671712,0.03784840942981277,0.0013513513769948882,0.0013513513623511163,0.5351863381479529,0.001351351375320132,0.0013513513693773787
0.001250000021967536,0.0012500000367433,0.0012500000171817949,0.0012500000347030033,0.0012500000304980217,0.0012500000426271035,0.0012500000288803465,0.0012500000383474483,0.0012500000173801676,0.0012500000337894446,0.0012500000378077936,0.32820308389309577,0.001250000041170898,0.0012500000206172404,0.0012500000318060318,0.0012500000232352746,0.0012500000302437364,0.0012500000307445278,0.2223288714994579,0.4282180440897027
0.0005102041189636617,0.0005102040942102774,0.0005102040926461679,0.6760252956080745,0.0005102040918137234,0.0005102040927936224,0.000510204094304002,0.0005102040916616015,0.0005102040948898876,0.0005102040935067036,0.0005102040940626922,0.0005102041000554713,0.0005102040899076748,0.0005102041014803792,0.0005102040949814178,0.0005102041007817112,0.3147910306676172,0.0005102040932581273,0.0005102040923166891,0.000510204092674568
